NAME,TEAM,POS,AGE,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
McCoy McLemore, CLE, SF,28,58, , 31.7,4.4,11.3, .388, ,,, 4.4, 11.3,.388,.388, 2.9,3.8,.773, ,,8.0,3.0, , ,,2.9, 11.7
McCoy McLemore, MIL, SF,28,28, , 14.8,1.8,4.8, .368, ,,, 1.8, 4.8,.368,.368, 1.2,1.5,.829, ,,3.8,1.1, , ,,2.4, 4.7
Jim McMillian, LAL, SF,22,81, , 21.6,3.6,7.8, .459, ,,, 3.6, 7.8,.459,.459, 1.2,1.6,.769, ,,4.1,1.6, , ,,1.5, 8.4
Tom Meschery, SEA, PF,32,79, , 23.1,3.6,7.8, .463, ,,, 3.6, 7.8,.463,.463, 2.1,2.7,.750, ,,6.1,1.4, , ,,2.6, 9.3
Larry Mikan, CLE, SF,22,53, , 10.1,1.2,3.5, .333, ,,, 1.2, 3.5,.333,.333, 0.6,1.0,.618, ,,2.6,0.8, , ,,1.1, 3.0
Eddie Miles, BAL, SG,30,63, , 24.5,4.0,9.4, .426, ,,, 4.0, 9.4,.426,.426, 1.9,2.3,.803, ,,2.7,1.7, , ,,1.9, 9.9
Steve Mix, DET, SF,23,35, , 20.9,3.2,7.1, .446, ,,, 3.2, 7.1,.446,.446, 1.9,2.5,.764, ,,4.7,1.0, , ,,2.1, 8.3
Earl Monroe*, BAL, PG,26,81, , 35.1,8.2,18.5, .442, ,,, 8.2, 18.5,.442,.442, 5.0,6.2,.802, ,,2.6,4.4, , ,,2.7, 21.4
Otto Moore, DET, C,24,82, , 23.5,3.8,8.5, .445, ,,, 3.8, 8.5,.445,.445, 1.5,2.7,.553, ,,8.5,1.1, , ,,2.2, 9.0
Rex Morgan, BOS, SG,22,34, , 7.8,1.2,3.0, .402, ,,, 1.2, 3.0,.402,.402, 1.0,1.6,.648, ,,1.8,0.6, , ,,1.7, 3.4
Erwin Mueller, DET, PF,26,52, , 23.5,2.4,5.9, .408, ,,, 2.4, 5.9,.408,.408, 1.2,2.1,.556, ,,4.3,2.2, , ,,1.9, 6.0
Jeff Mullins, SFW, SG,28,75, , 38.8,8.4,17.4, .482, ,,, 8.4, 17.4,.482,.482, 4.0,4.8,.844, ,,4.5,4.4, , ,,3.3, 20.8
Calvin Murphy*, SDR, PG,22,82, , 24.6,5.7,12.5, .458, ,,, 5.7, 12.5,.458,.458, 4.3,5.3,.820, ,,3.0,4.0, , ,,3.2, 15.8
Dorie Murrey, TOT, PF,27,71, , 10.1,1.1,2.5, .438, ,,, 1.1, 2.5,.438,.438, 1.1,1.6,.670, ,,3.1,0.5, , ,,2.1, 3.3
Dorie Murrey, POR, PF,27,2, , 10.0,0.5,3.0, .167, ,,, 0.5, 3.0,.167,.167, 4.5,5.5,.818, ,,3.5,0.5, , ,,1.5, 5.5
Dorie Murrey, BAL, PF,27,69, , 10.1,1.1,2.5, .448, ,,, 1.1, 2.5,.448,.448, 1.0,1.5,.653, ,,3.1,0.4, , ,,2.1, 3.2
Don Nelson*, BOS, SF,30,82, , 27.5,5.0,10.7, .468, ,,, 5.0, 10.7,.468,.468, 3.9,5.2,.744, ,,6.9,1.9, , ,,2.8, 13.9
Bud Ogden, PHI, SF,24,27, , 4.9,0.9,2.4, .364, ,,, 0.9, 2.4,.364,.364, 0.7,1.0,.692, ,,0.7,0.6, , ,,0.8, 2.4
Ralph Ogden, SFW, F,23,32, , 5.1,0.5,2.2, .239, ,,, 0.5, 2.2,.239,.239, 0.3,0.4,.667, ,,1.0,0.3, , ,,0.5, 1.3
Charlie Paulk, CIN, PF,24,68, , 17.8,4.0,9.4, .430, ,,, 4.0, 9.4,.430,.430, 1.2,1.9,.603, ,,4.7,0.4, , ,,2.7, 9.2
Curtis Perry, SDR, C,22,18, , 5.6,1.2,2.7, .438, ,,, 1.2, 2.7,.438,.438, 0.6,1.1,.550, ,,1.7,0.3, , ,,1.2, 2.9
Geoff Petrie, POR, SG,22,82, , 37.0,9.6,21.6, .443, ,,, 9.6, 21.6,.443,.443, 5.6,7.3,.772, ,,3.4,4.8, , ,,2.4, 24.8
Bob Portman, SFW, SG,23,68, , 20.5,3.3,7.1, .458, ,,, 3.3, 7.1,.458,.458, 1.1,1.6,.726, ,,4.7,1.0, , ,,1.9, 7.6
Mike Price, NYK, SG,22,56, , 4.5,0.5,1.4, .370, ,,, 0.5, 1.4,.370,.370, 0.4,0.6,.706, ,,0.5,0.2, , ,,1.0, 1.5
Bob Quick, DET, SF,24,56, , 20.5,2.8,6.1, .455, ,,, 2.8, 6.1,.455,.455, 2.5,3.1,.784, ,,4.1,1.0, , ,,2.5, 8.0
Luther Rackley, CLE, C,24,74, , 19.4,3.0,6.4, .466, ,,, 3.0, 6.4,.466,.466, 1.6,2.6,.637, ,,5.3,0.9, , ,,2.5, 7.6
Willis Reed*, NYK, C,28,73, , 39.1,8.4,18.2, .462, ,,, 8.4, 18.2,.462,.462, 4.1,5.2,.785, ,,13.7,2.0, , ,,3.1, 20.9
Bob Riley, ATL, F,22,7, , 5.6,0.6,1.3, .444, ,,, 0.6, 1.3,.444,.444, 0.7,1.3,.556, ,,1.7,0.1, , ,,0.7, 1.9
Pat Riley*, LAL, SG,25,54, , 9.4,1.9,4.7, .413, ,,, 1.9, 4.7,.413,.413, 1.0,1.6,.644, ,,1.0,1.3, , ,,1.6, 4.9
Mike Riordan, NYK, SF,25,82, , 16.1,2.0,4.7, .418, ,,, 2.0, 4.7,.418,.418, 0.8,1.3,.620, ,,2.1,1.5, , ,,1.8, 4.8
Rick Roberson, LAL, C,23,65, , 14.0,1.9,4.6, .415, ,,, 1.9, 4.6,.415,.415, 1.4,2.2,.615, ,,4.7,0.7, , ,,1.9, 5.2
Oscar Robertson*, MIL, PG,32,81, , 39.4,7.3,14.7, .496, ,,, 7.3, 14.7,.496,.496, 4.8,5.6,.850, ,,5.7,8.2, , ,,2.5, 19.4
Flynn Robinson, CIN, SG,29,71, , 19.3,5.3,11.5, .458, ,,, 5.3, 11.5,.458,.458, 2.7,3.2,.855, ,,2.0,1.9, , ,,2.3, 13.3
Paul Ruffner, CHI, C,22,10, , 6.0,1.5,3.5, .429, ,,, 1.5, 3.5,.429,.429, 0.4,0.8,.500, ,,1.6,0.2, , ,,1.0, 3.4
Bob Rule, SEA, C,26,4, , 35.5,11.8,24.5, .480, ,,, 11.8, 24.5,.480,.480, 6.3,7.5,.833, ,,11.5,1.8, , ,,3.5, 29.8
Cazzie Russell, NYK, SF,26,57, , 18.5,3.8,8.8, .429, ,,, 3.8, 8.8,.429,.429, 1.6,2.1,.773, ,,3.4,1.4, , ,,1.3, 9.2
Tom Sanders*, BOS, SF,32,17, , 7.1,0.9,2.6, .364, ,,, 0.9, 2.6,.364,.364, 0.4,0.5,.875, ,,1.0,0.6, , ,,1.5, 2.3
Dale Schlueter, POR, C,25,80, , 22.8,3.2,6.6, .488, ,,, 3.2, 6.6,.488,.488, 1.8,2.7,.656, ,,7.9,2.4, , ,,3.3, 8.2
Larry Siegfried, SDR, PG,31,53, , 31.6,2.8,7.1, .386, ,,, 2.8, 7.1,.386,.386, 2.5,2.9,.850, ,,3.9,6.5, , ,,2.8, 8.0
Paul Silas, PHO, PF,27,81, , 36.3,4.2,9.7, .428, ,,, 4.2, 9.7,.428,.428, 3.5,5.1,.685, ,,12.5,3.0, , ,,2.8, 11.9
Mike Silliman, BUF, SF,26,36, , 10.2,1.0,2.2, .456, ,,, 1.0, 2.2,.456,.456, 0.5,1.1,.487, ,,1.7,0.6, , ,,1.0, 2.5
Jerry Sloan*, CHI, SG,28,80, , 39.3,7.4,16.8, .441, ,,, 7.4, 16.8,.441,.441, 3.5,4.9,.715, ,,8.8,3.5, , ,,3.6, 18.3
Adrian Smith, SFW, SG,34,21, , 11.8,1.8,4.2, .427, ,,, 1.8, 4.2,.427,.427, 1.7,2.0,.854, ,,1.1,1.4, , ,,1.1, 5.3
Bingo Smith, CLE, SG,24,77, , 30.3,6.4,14.4, .448, ,,, 6.4, 14.4,.448,.448, 2.3,3.0,.761, ,,5.6,3.4, , ,,2.3, 15.2
Garfield Smith, BOS, C,25,37, , 7.6,1.1,3.1, .362, ,,, 1.1, 3.1,.362,.362, 0.6,1.5,.393, ,,2.6,0.2, , ,,1.4, 2.9
Greg Smith, MIL, PF,24,82, , 29.6,5.0,9.7, .512, ,,, 5.0, 9.7,.512,.512, 1.7,2.6,.662, ,,7.2,2.8, , ,,3.5, 11.7
Dick Snyder, SEA, SG,26,82, , 34.4,7.9,14.8, .531, ,,, 7.9, 14.8,.531,.531, 3.7,4.4,.837, ,,3.1,4.3, , ,,3.0, 19.4
Dave Sorenson, CLE, PF,22,79, , 24.6,4.5,10.1, .445, ,,, 4.5, 10.1,.445,.445, 2.3,2.9,.803, ,,6.2,2.1, , ,,2.3, 11.3
Dave Stallworth, NYK, SF,29,81, , 19.3,3.6,8.5, .431, ,,, 3.6, 8.5,.431,.431, 2.1,2.8,.735, ,,4.3,1.3, , ,,2.2, 9.4
Dennis Stewart, BAL, F,23,2, , 3.0,0.5,2.0, .250, ,,, 0.5, 2.0,.250,.250, 1.0,1.0,1.000, ,,1.5,0.5, , ,,0.0, 2.0
Bill Stricker, POR, F,23,1, , 2.0,2.0,3.0, .667, ,,, 2.0, 3.0,.667,.667, 0.0,0.0,, ,,0.0,0.0, , ,,1.0, 4.0
Gary Suiter, CLE, C-F,26,30, , 4.7,0.6,1.8, .352, ,,, 0.6, 1.8,.352,.352, 0.1,0.3,.444, ,,1.4,0.1, , ,,0.7, 1.4
Fred Taylor, PHO, SG,22,54, , 10.2,2.0,5.3, .387, ,,, 2.0, 5.3,.387,.387, 1.4,2.3,.624, ,,1.6,0.9, , ,,2.1, 5.5
Joe Thomas, PHO, SF,22,39, , 5.2,0.6,2.2, .267, ,,, 0.6, 2.2,.267,.267, 0.2,0.5,.450, ,,1.1,0.4, , ,,0.5, 1.4
Rod Thorn*, SEA, SG,29,63, , 12.2,2.2,4.7, .472, ,,, 2.2, 4.7,.472,.472, 1.1,1.6,.676, ,,1.6,2.9, , ,,1.0, 5.6
Nate Thurmond*, SFW, C,29,82, , 40.9,7.6,17.1, .445, ,,, 7.6, 17.1,.445,.445, 4.8,6.6,.730, ,,13.8,3.1, , ,,2.3, 20.0
Rudy Tomjanovich, SDR, PF,22,77, , 13.8,2.2,5.7, .383, ,,, 2.2, 5.7,.383,.383, 0.9,1.5,.652, ,,4.9,0.9, , ,,1.6, 5.3
John Trapp, SDR, SF,25,82, , 25.4,3.9,9.3, .420, ,,, 3.9, 9.3,.420,.420, 1.7,2.3,.755, ,,6.2,1.7, , ,,4.1, 9.6
John Tresvant, TOT, PF,31,75, , 20.2,2.7,5.8, .463, ,,, 2.7, 5.8,.463,.463, 1.9,2.7,.712, ,,5.1,1.1, , ,,2.6, 7.3
John Tresvant, LAL, PF,31,8, , 8.3,2.3,4.4, .514, ,,, 2.3, 4.4,.514,.514, 0.9,1.3,.700, ,,2.9,1.3, , ,,1.4, 5.4
John Tresvant, BAL, PF,31,67, , 21.7,2.7,6.0, .459, ,,, 2.7, 6.0,.459,.459, 2.1,2.9,.713, ,,5.4,1.1, , ,,2.8, 7.6
Al Tucker, BAL, PF,27,31, , 8.9,1.7,3.7, .452, ,,, 1.7, 3.7,.452,.452, 0.8,1.0,.806, ,,2.4,0.2, , ,,1.1, 4.2
Bill Turner, SFW, SF,26,18, , 11.1,1.4,4.6, .317, ,,, 1.4, 4.6,.317,.317, 0.7,1.1,.650, ,,2.3,0.4, , ,,1.3, 3.6
Wes Unseld*, BAL, C,24,74, , 39.2,5.7,11.4, .501, ,,, 5.7, 11.4,.501,.501, 2.7,4.1,.657, ,,16.9,4.0, , ,,3.2, 14.1
John Vallely, ATL, SG,22,51, , 8.4,1.4,4.0, .358, ,,, 1.4, 4.0,.358,.358, 0.9,1.2,.763, ,,0.7,0.9, , ,,1.0, 3.7
Dick Van Arsdale, PHO, SG,27,81, , 39.0,7.5,16.6, .452, ,,, 7.5, 16.6,.452,.452, 6.8,8.4,.811, ,,3.9,4.1, , ,,3.0, 21.9
Tom Van Arsdale, CIN, SF,27,82, , 38.4,9.1,20.0, .456, ,,, 9.1, 20.0,.456,.456, 4.6,6.4,.721, ,,6.1,2.2, , ,,3.6, 22.9
Norm Van Lier, CIN, SG,23,82, , 40.5,5.8,13.9, .420, ,,, 5.8, 13.9,.420,.420, 4.4,5.4,.816, ,,7.1,10.1, , ,,4.2, 16.0
Neal Walk, PHO, C,22,82, , 24.8,5.2,11.5, .451, ,,, 5.2, 11.5,.451,.451, 2.5,3.3,.765, ,,8.2,1.4, , ,,3.4, 12.9
Chet Walker*, CHI, SF,30,81, , 36.1,8.0,17.3, .465, ,,, 8.0, 17.3,.465,.465, 5.9,6.9,.859, ,,7.3,2.2, , ,,2.3, 22.0
Jimmy Walker, DET, SG,26,79, , 35.0,6.6,15.2, .436, ,,, 6.6, 15.2,.436,.436, 4.4,5.2,.831, ,,2.6,3.4, , ,,2.2, 17.6
Cornell Warner, BUF, C,22,65, , 19.9,2.4,5.8, .415, ,,, 2.4, 5.8,.415,.415, 1.2,2.2,.552, ,,7.0,0.8, , ,,2.2, 6.0
John Warren, CLE, PG,23,82, , 31.8,4.6,11.0, .423, ,,, 4.6, 11.0,.423,.423, 2.2,2.6,.829, ,,4.2,4.2, , ,,3.6, 11.5
Bobby Washington, CLE, PG,23,47, , 17.5,2.6,6.6, .397, ,,, 2.6, 6.6,.397,.397, 2.2,3.0,.743, ,,2.2,4.0, , ,,2.2, 7.4
Jim Washington, PHI, PF,27,78, , 32.1,5.1,10.6, .476, ,,, 5.1, 10.6,.476,.476, 3.3,4.4,.762, ,,9.6,1.2, , ,,3.3, 13.4
Jeff Webb, MIL, SG,22,29, , 10.3,0.9,2.7, .346, ,,, 0.9, 2.7,.346,.346, 0.4,0.5,.733, ,,0.8,0.7, , ,,1.1, 2.2
Bob Weiss, CHI, PG,28,82, , 27.3,3.4,8.0, .422, ,,, 3.4, 8.0,.422,.422, 2.8,3.3,.840, ,,2.3,4.7, , ,,2.6, 9.5
Walt Wesley, CLE, C,26,82, , 29.6,6.9,15.1, .455, ,,, 6.9, 15.1,.455,.455, 4.0,5.8,.687, ,,8.7,1.0, , ,,3.6, 17.7
Jerry West*, LAL, PG,32,69, , 41.2,9.7,19.6, .494, ,,, 9.7, 19.6,.494,.494, 7.6,9.1,.832, ,,4.6,9.5, , ,,2.6, 26.9
John Wetzel, PHO, SG,26,70, , 15.6,1.8,4.1, .431, ,,, 1.8, 4.1,.431,.431, 1.2,1.4,.822, ,,2.2,1.6, , ,,2.2, 4.7
Herb White, ATL, PG,22,38, , 8.3,0.9,2.2, .405, ,,, 0.9, 2.2,.405,.405, 0.6,1.0,.564, ,,1.3,1.2, , ,,1.6, 2.4
Jo Jo White*, BOS, PG,24,75, , 37.2,9.2,19.9, .464, ,,, 9.2, 19.9,.464,.464, 2.9,3.6,.799, ,,5.0,4.8, , ,,3.4, 21.3
Lenny Wilkens*, SEA, PG,33,71, , 37.2,6.6,15.8, .419, ,,, 6.6, 15.8,.419,.419, 6.5,8.1,.803, ,,4.5,9.2, , ,,2.8, 19.8
Art Williams, BOS, PG,31,74, , 15.4,2.0,4.5, .455, ,,, 2.0, 4.5,.455,.455, 0.8,1.1,.723, ,,2.8,3.1, , ,,2.5, 4.9
Bernie Williams, SDR, SG,25,56, , 12.6,2.0,6.0, .331, ,,, 2.0, 6.0,.331,.331, 1.2,1.4,.840, ,,1.5,2.0, , ,,1.4, 5.2
Milt Williams, NYK, PG,25,5, , 2.6,0.2,0.2, 1.000, ,,, 0.2, 0.2,1.000,1.000, 0.4,0.6,.667, ,,0.0,0.4, , ,,0.6, 0.8
Ron Williams, SFW, PG,26,82, , 34.3,5.2,11.9, .436, ,,, 5.2, 11.9,.436,.436, 4.0,4.8,.844, ,,3.0,5.9, , ,,3.7, 14.4
Willie Williams, TOT, F,24,25, , 4.2,0.4,1.7, .238, ,,, 0.4, 1.7,.238,.238, 0.1,0.2,.600, ,,0.9,0.3, , ,,0.6, 0.9
Willie Williams, BOS, F,24,16, , 3.5,0.4,2.0, .188, ,,, 0.4, 2.0,.188,.188, 0.2,0.3,.600, ,,0.6,0.1, , ,,0.5, 0.9
Willie Williams, CIN, F,24,9, , 5.4,0.4,1.1, .400, ,,, 0.4, 1.1,.400,.400, 0.0,0.0,, ,,1.4,0.7, , ,,0.7, 0.9
George Wilson, BUF, PF,28,46, , 15.5,2.0,5.8, .342, ,,, 2.0, 5.8,.342,.342, 1.2,1.5,.812, ,,5.0,1.0, , ,,2.2, 5.2
Lee Winfield, SEA, PG,23,79, , 20.3,4.2,9.1, .466, ,,, 4.2, 9.1,.466,.466, 2.1,3.1,.664, ,,2.4,2.8, , ,,1.7, 10.5
Marv Winkler, MIL, G,22,3, , 4.7,1.0,3.3, .300, ,,, 1.0, 3.3,.300,.300, 0.7,0.7,1.000, ,,1.3,0.7, , ,,1.0, 2.7
Gary Zeller, BAL, SG,23,50, , 4.5,0.7,2.3, .296, ,,, 0.7, 2.3,.296,.296, 0.3,0.6,.536, ,,0.5,0.1, , ,,0.9, 1.7
Bill Zopf, MIL, PG,22,53, , 7.5,0.9,2.5, .363, ,,, 0.9, 2.5,.363,.363, 0.4,0.7,.556, ,,0.9,1.4, , ,,0.6, 2.2
